,date,hour,pandemic,average_bike_usage,sem_bike_usage
33016,2022-07-08,1970-01-01 12:00:00,post-pandemic,61.95444569889002,0.6606219026626581
33017,2022-07-08,1970-01-01 13:00:00,post-pandemic,63.77225935459769,0.6368135217636249
33018,2022-07-08,1970-01-01 14:00:00,post-pandemic,62.76951238195166,0.616385478257564
33019,2022-07-08,1970-01-01 15:00:00,post-pandemic,62.99016497888845,0.6257842316372662
33020,2022-07-08,1970-01-01 16:00:00,post-pandemic,63.20691917221013,0.6722743015378702
33021,2022-07-08,1970-01-01 17:00:00,post-pandemic,63.53368398310584,0.7347722118322099
33022,2022-07-08,1970-01-01 18:00:00,post-pandemic,62.27734446263896,0.8013973789709227
33023,2022-07-08,1970-01-01 19:00:00,post-pandemic,60.787140916411296,0.853629387737407
33024,2022-07-08,1970-01-01 20:00:00,post-pandemic,60.41408456998722,0.8795813947955432
33025,2022-07-08,1970-01-01 21:00:00,post-pandemic,59.67348687661241,0.9106748124170476
33026,2022-07-08,1970-01-01 22:00:00,post-pandemic,59.584059702947194,0.9157407953502374
33027,2022-07-08,1970-01-01 23:00:00,post-pandemic,60.011340665203,0.8915844192669674
33028,2022-07-09,1970-01-01 00:00:00,post-pandemic,59.857984654852075,0.8962395200726438
33029,2022-07-09,1970-01-01 01:00:00,post-pandemic,59.15294129261084,0.9058338628536241
33030,2022-07-09,1970-01-01 02:00:00,post-pandemic,58.81989910834583,0.9155682997118154
33031,2022-07-09,1970-01-01 03:00:00,post-pandemic,58.775256251202975,0.9162391836828757
33032,2022-07-09,1970-01-01 04:00:00,post-pandemic,58.775256251202975,0.9162391836828757
33033,2022-07-09,1970-01-01 05:00:00,post-pandemic,58.91634607665922,0.9122787336873046
33034,2022-07-09,1970-01-01 06:00:00,post-pandemic,59.0036009177518,0.9085682990285152
33035,2022-07-09,1970-01-01 07:00:00,post-pandemic,59.26847433534443,0.9098638736318088
33036,2022-07-09,1970-01-01 08:00:00,post-pandemic,59.40060546870003,0.88809741362246
33037,2022-07-09,1970-01-01 09:00:00,post-pandemic,59.6614381800202,0.8633670009296299
33038,2022-07-09,1970-01-01 10:00:00,post-pandemic,59.85922083924482,0.8485489244154117
33039,2022-07-09,1970-01-01 11:00:00,post-pandemic,60.15626766429051,0.839607647197885
33040,2022-07-09,1970-01-01 12:00:00,post-pandemic,61.0065729507663,0.8441313661016047
33041,2022-07-09,1970-01-01 13:00:00,post-pandemic,60.94516626135368,0.8244338591136046
33042,2022-07-09,1970-01-01 14:00:00,post-pandemic,61.24426825025592,0.8382055332263088
33043,2022-07-09,1970-01-01 15:00:00,post-pandemic,61.58255994290838,0.8302977834860226
33044,2022-07-09,1970-01-01 16:00:00,post-pandemic,62.32784805245216,0.8214599072309824
33045,2022-07-09,1970-01-01 17:00:00,post-pandemic,61.599738475006006,0.8448321223317938
33046,2022-07-09,1970-01-01 18:00:00,post-pandemic,60.573393531575505,0.8436729643648683
33047,2022-07-09,1970-01-01 19:00:00,post-pandemic,59.897234487757366,0.8428098775250256
33048,2022-07-09,1970-01-01 20:00:00,post-pandemic,59.19223658596432,0.8656904424165374
33049,2022-07-09,1970-01-01 21:00:00,post-pandemic,58.74646581295457,0.8787486229944469
33050,2022-07-09,1970-01-01 22:00:00,post-pandemic,58.90660548137078,0.8838758115782364
33051,2022-07-09,1970-01-01 23:00:00,post-pandemic,58.87926036423634,0.8598120104876705
33052,2022-07-10,1970-01-01 00:00:00,post-pandemic,58.76395931135236,0.8440733711960839
33053,2022-07-10,1970-01-01 01:00:00,post-pandemic,57.83863471820171,0.840698204596239
33054,2022-07-10,1970-01-01 02:00:00,post-pandemic,57.68486487693186,0.8409287752888307
33055,2022-07-10,1970-01-01 03:00:00,post-pandemic,57.62906130550329,0.8412288280371305
33056,2022-07-10,1970-01-01 04:00:00,post-pandemic,57.616040472169956,0.8408988261194498
33057,2022-07-10,1970-01-01 05:00:00,post-pandemic,57.8941107571584,0.8374968562506557
33058,2022-07-10,1970-01-01 06:00:00,post-pandemic,58.052905308081854,0.8422155499716768
33059,2022-07-10,1970-01-01 07:00:00,post-pandemic,57.925888659251605,0.8603570374846746
33060,2022-07-10,1970-01-01 08:00:00,post-pandemic,57.99672431062616,0.8843968910346054
33061,2022-07-10,1970-01-01 09:00:00,post-pandemic,57.51029804944764,0.9329505358147882
33062,2022-07-10,1970-01-01 10:00:00,post-pandemic,57.85909092412243,0.947922830291964
33063,2022-07-10,1970-01-01 11:00:00,post-pandemic,59.20319452015373,0.9646390292091787
33064,2022-07-10,1970-01-01 12:00:00,post-pandemic,59.93136780555299,0.9870080532258454
33065,2022-07-10,1970-01-01 13:00:00,post-pandemic,60.996313536032005,1.0172226925787602
33066,2022-07-10,1970-01-01 14:00:00,post-pandemic,61.23938755979814,1.0566451734909934
33067,2022-07-10,1970-01-01 15:00:00,post-pandemic,60.09188133868782,1.0697089636759753
33068,2022-07-10,1970-01-01 16:00:00,post-pandemic,60.15657862650414,1.0629481147991138
33069,2022-07-10,1970-01-01 17:00:00,post-pandemic,59.94112401956758,1.023216995398007
33070,2022-07-10,1970-01-01 18:00:00,post-pandemic,60.41781043613313,0.9535661622790222
33071,2022-07-10,1970-01-01 19:00:00,post-pandemic,59.884143753775334,0.9097017010643014
33072,2022-07-10,1970-01-01 20:00:00,post-pandemic,58.81394643432414,0.9102423684788957
33073,2022-07-10,1970-01-01 21:00:00,post-pandemic,58.73812695971095,0.9185988916078485
33074,2022-07-10,1970-01-01 22:00:00,post-pandemic,58.297683585680055,0.9065005419071902
33075,2022-07-10,1970-01-01 23:00:00,post-pandemic,58.43365097381506,0.8739709924037454
33076,2022-07-11,1970-01-01 00:00:00,post-pandemic,58.19210613505706,0.8718295194114373
33077,2022-07-11,1970-01-01 01:00:00,post-pandemic,57.79051625207665,0.8755791335224812
33078,2022-07-11,1970-01-01 02:00:00,post-pandemic,57.77005494255284,0.8753645006065961
33079,2022-07-11,1970-01-01 03:00:00,post-pandemic,57.77005494255284,0.8753645006065961
33080,2022-07-11,1970-01-01 04:00:00,post-pandemic,57.77005494255284,0.8753645006065961
33081,2022-07-11,1970-01-01 05:00:00,post-pandemic,58.005031547978206,0.8787762336407298
33082,2022-07-11,1970-01-01 06:00:00,post-pandemic,58.87394136872325,0.8759397085923046
33083,2022-07-11,1970-01-01 07:00:00,post-pandemic,60.48020940577802,0.8641080650238256
33084,2022-07-11,1970-01-01 08:00:00,post-pandemic,62.78251630194119,0.8176454365396878
33085,2022-07-11,1970-01-01 09:00:00,post-pandemic,61.1145860581052,0.819086914054749
33086,2022-07-11,1970-01-01 10:00:00,post-pandemic,60.3555875704864,0.7966961143626179
33087,2022-07-11,1970-01-01 11:00:00,post-pandemic,60.90539255608742,0.7449537685200278
33088,2022-07-11,1970-01-01 12:00:00,post-pandemic,61.66167017696022,0.7592215557254807
33089,2022-07-11,1970-01-01 13:00:00,post-pandemic,63.045365255869186,0.7366207545180748
33090,2022-07-11,1970-01-01 14:00:00,post-pandemic,62.00299699458079,0.7593994415720212
33091,2022-07-11,1970-01-01 15:00:00,post-pandemic,62.56607078096748,0.7341139184030585
33092,2022-07-11,1970-01-01 16:00:00,post-pandemic,62.99751572755919,0.7384843835061311
33093,2022-07-11,1970-01-01 17:00:00,post-pandemic,64.13583720020617,0.7750394691900052
33094,2022-07-11,1970-01-01 18:00:00,post-pandemic,63.70722698275838,0.7737447261851595
33095,2022-07-11,1970-01-01 19:00:00,post-pandemic,62.03429751024805,0.8022209432411452
33096,2022-07-11,1970-01-01 20:00:00,post-pandemic,61.255284002153445,0.8355488129702392
33097,2022-07-11,1970-01-01 21:00:00,post-pandemic,60.378634081071844,0.839119228874564
33098,2022-07-11,1970-01-01 22:00:00,post-pandemic,60.02234759559817,0.8378504324476553
33099,2022-07-11,1970-01-01 23:00:00,post-pandemic,59.83956384655287,0.8610607706590633
33100,2022-07-12,1970-01-01 00:00:00,post-pandemic,59.634422700035756,0.886008388150329
33101,2022-07-12,1970-01-01 01:00:00,post-pandemic,59.30573088115065,0.8898410262068536
33102,2022-07-12,1970-01-01 02:00:00,post-pandemic,59.29489650353995,0.8899588606107306
33103,2022-07-12,1970-01-01 03:00:00,post-pandemic,59.28745602734948,0.8899700110093257
33104,2022-07-12,1970-01-01 04:00:00,post-pandemic,59.29489650353995,0.8899588606107306
33105,2022-07-12,1970-01-01 05:00:00,post-pandemic,59.527916679818,0.8751427092983951
33106,2022-07-12,1970-01-01 06:00:00,post-pandemic,60.663385316263245,0.8197573504815252
33107,2022-07-12,1970-01-01 07:00:00,post-pandemic,61.865626992638745,0.739106412476632
33108,2022-07-12,1970-01-01 08:00:00,post-pandemic,63.857212712494956,0.6749771220188314
33109,2022-07-12,1970-01-01 09:00:00,post-pandemic,62.06171556422631,0.7502929653130476
33110,2022-07-12,1970-01-01 10:00:00,post-pandemic,61.14831998764767,0.7636820647923518
33111,2022-07-12,1970-01-01 11:00:00,post-pandemic,61.105050505053875,0.7490647596222099
33112,2022-07-12,1970-01-01 12:00:00,post-pandemic,62.29354770646034,0.7525809069407615
33113,2022-07-12,1970-01-01 13:00:00,post-pandemic,63.0962926587206,0.7287440322696244
33114,2022-07-12,1970-01-01 14:00:00,post-pandemic,61.67707478490023,0.7075405546652799
33115,2022-07-12,1970-01-01 15:00:00,post-pandemic,61.74967226218304,0.7035817322066219
33116,2022-07-12,1970-01-01 16:00:00,post-pandemic,61.750332270299474,0.6975259660697813
33117,2022-07-12,1970-01-01 17:00:00,post-pandemic,63.772663705934555,0.7022662298388372
33118,2022-07-12,1970-01-01 18:00:00,post-pandemic,63.82341341312674,0.8126371156080152
33119,2022-07-12,1970-01-01 19:00:00,post-pandemic,62.536497188201096,0.8858153779033788
33120,2022-07-12,1970-01-01 20:00:00,post-pandemic,61.10636534388808,0.9249344450090267
33121,2022-07-12,1970-01-01 21:00:00,post-pandemic,59.770398212475826,0.9281178533361945
33122,2022-07-12,1970-01-01 22:00:00,post-pandemic,59.65860763314398,0.939633465749974
33123,2022-07-12,1970-01-01 23:00:00,post-pandemic,59.750313149595726,0.9569876921358272
33124,2022-07-13,1970-01-01 00:00:00,post-pandemic,59.6071853306818,0.9753023707848317
33125,2022-07-13,1970-01-01 01:00:00,post-pandemic,59.36674363232686,0.9827434302553735
33126,2022-07-13,1970-01-01 02:00:00,post-pandemic,59.305359703755435,0.9834363693725735
33127,2022-07-13,1970-01-01 03:00:00,post-pandemic,59.305359703755435,0.9834363693725735
33128,2022-07-13,1970-01-01 04:00:00,post-pandemic,59.305359703755435,0.9834363693725735
33129,2022-07-13,1970-01-01 05:00:00,post-pandemic,59.5257683808823,0.9669252691752516
33130,2022-07-13,1970-01-01 06:00:00,post-pandemic,60.739379892472016,0.8898212103862629
33131,2022-07-13,1970-01-01 07:00:00,post-pandemic,61.95421148011902,0.7609277607171058
33132,2022-07-13,1970-01-01 08:00:00,post-pandemic,64.73926539174678,0.6823364754780019
33133,2022-07-13,1970-01-01 09:00:00,post-pandemic,62.742463501543995,0.7721175988901019
33134,2022-07-13,1970-01-01 10:00:00,post-pandemic,60.985658929703995,0.8289868072717638
33135,2022-07-13,1970-01-01 11:00:00,post-pandemic,61.839204454507886,0.8054481742906648
33136,2022-07-13,1970-01-01 12:00:00,post-pandemic,62.30682074895566,0.8072881739922232
33137,2022-07-13,1970-01-01 13:00:00,post-pandemic,64.54152799169526,0.752139180082004
33138,2022-07-13,1970-01-01 14:00:00,post-pandemic,63.257397717974776,0.6908254513767168
33139,2022-07-13,1970-01-01 15:00:00,post-pandemic,63.234951266634944,0.6394136955065411
33140,2022-07-13,1970-01-01 16:00:00,post-pandemic,62.841530961281315,0.6058673300400602
33141,2022-07-13,1970-01-01 17:00:00,post-pandemic,64.12860993804138,0.6559528043880671
33142,2022-07-13,1970-01-01 18:00:00,post-pandemic,63.28153304944184,0.772048411567044
33143,2022-07-13,1970-01-01 19:00:00,post-pandemic,62.013137216512426,0.8098496270881052
33144,2022-07-13,1970-01-01 20:00:00,post-pandemic,60.36852151402706,0.8329711898510058
33145,2022-07-13,1970-01-01 21:00:00,post-pandemic,59.963509346180814,0.8549557556976773
33146,2022-07-13,1970-01-01 22:00:00,post-pandemic,60.125221739519034,0.901190025337042
33147,2022-07-13,1970-01-01 23:00:00,post-pandemic,60.07196367444302,0.9435336996909922
33148,2022-07-14,1970-01-01 00:00:00,post-pandemic,59.74783528115621,0.9869921369414675
33149,2022-07-14,1970-01-01 01:00:00,post-pandemic,59.39985175959349,0.9931203377598369
33150,2022-07-14,1970-01-01 02:00:00,post-pandemic,59.35210870403793,0.9941182030197866
33151,2022-07-14,1970-01-01 03:00:00,post-pandemic,59.35210870403793,0.9941182030197866
33152,2022-07-14,1970-01-01 04:00:00,post-pandemic,59.35210870403793,0.9941182030197866
33153,2022-07-14,1970-01-01 05:00:00,post-pandemic,59.65135790722072,0.9750307583413546
33154,2022-07-14,1970-01-01 06:00:00,post-pandemic,60.48528500182027,0.9087744253170277
33155,2022-07-14,1970-01-01 07:00:00,post-pandemic,62.15783514654132,0.8320507962152895
33156,2022-07-14,1970-01-01 08:00:00,post-pandemic,64.6995083819307,0.700765552161714
33157,2022-07-14,1970-01-01 09:00:00,post-pandemic,62.579233403894854,0.7357136758837819
33158,2022-07-14,1970-01-01 10:00:00,post-pandemic,60.822381198572266,0.796631758151542
33159,2022-07-14,1970-01-01 11:00:00,post-pandemic,60.89949891042021,0.8298577954519212
33160,2022-07-14,1970-01-01 12:00:00,post-pandemic,61.94234770331702,0.8270364498913747
33161,2022-07-14,1970-01-01 13:00:00,post-pandemic,62.78451363763189,0.7782270320680518
33162,2022-07-14,1970-01-01 14:00:00,post-pandemic,62.34730875927725,0.7701342235502006
33163,2022-07-14,1970-01-01 15:00:00,post-pandemic,62.45823031181964,0.741688255511219
33164,2022-07-14,1970-01-01 16:00:00,post-pandemic,62.78801508195619,0.7605027611953941
33165,2022-07-14,1970-01-01 17:00:00,post-pandemic,64.30379705328716,0.7866288823041706
33166,2022-07-14,1970-01-01 18:00:00,post-pandemic,63.55051977164964,0.8124541371284648
33167,2022-07-14,1970-01-01 19:00:00,post-pandemic,61.6551096757367,0.8614402036013746
33168,2022-07-14,1970-01-01 20:00:00,post-pandemic,60.24567889946477,0.8654476149722371
33169,2022-07-14,1970-01-01 21:00:00,post-pandemic,59.56968617571934,0.8657215141088206
33170,2022-07-14,1970-01-01 22:00:00,post-pandemic,59.95600115280405,0.8637930410024254
33171,2022-07-14,1970-01-01 23:00:00,post-pandemic,60.34763828016476,0.8804079067111703
33172,2022-07-15,1970-01-01 00:00:00,post-pandemic,59.81928047121929,0.9318640980557923
33173,2022-07-15,1970-01-01 01:00:00,post-pandemic,59.33207214216344,0.9412731562052593
33174,2022-07-15,1970-01-01 02:00:00,post-pandemic,59.28034777917263,0.9418776873498684
33175,2022-07-15,1970-01-01 03:00:00,post-pandemic,59.24934579504564,0.94092990748495
33176,2022-07-15,1970-01-01 04:00:00,post-pandemic,59.24314539822025,0.9407401456391397
33177,2022-07-15,1970-01-01 05:00:00,post-pandemic,59.455309365186,0.9298286155053948
33178,2022-07-15,1970-01-01 06:00:00,post-pandemic,60.160486075568876,0.8658555730507057
33179,2022-07-15,1970-01-01 07:00:00,post-pandemic,61.164538785828306,0.7791994984569987
33180,2022-07-15,1970-01-01 08:00:00,post-pandemic,62.73105560551637,0.7131788082748574
33181,2022-07-15,1970-01-01 09:00:00,post-pandemic,62.06545884231934,0.7430392328600661
33182,2022-07-15,1970-01-01 10:00:00,post-pandemic,61.19427345877228,0.7385294250043258
33183,2022-07-15,1970-01-01 11:00:00,post-pandemic,61.928419338166655,0.761351433855062
33184,2022-07-15,1970-01-01 12:00:00,post-pandemic,62.91242841301911,0.7500684182179824
33185,2022-07-15,1970-01-01 13:00:00,post-pandemic,64.2001193168123,0.716297190946564
33186,2022-07-15,1970-01-01 14:00:00,post-pandemic,64.08175277676905,0.69774367669922
33187,2022-07-15,1970-01-01 15:00:00,post-pandemic,64.11309099359939,0.6764378487673485
33188,2022-07-15,1970-01-01 16:00:00,post-pandemic,63.92948850756499,0.7055116990280893
33189,2022-07-15,1970-01-01 17:00:00,post-pandemic,64.62180053526205,0.7839903083705259
33190,2022-07-15,1970-01-01 18:00:00,post-pandemic,63.114364767277664,0.8126802189625075
33191,2022-07-15,1970-01-01 19:00:00,post-pandemic,61.32029161689122,0.8599799929752197
33192,2022-07-15,1970-01-01 20:00:00,post-pandemic,60.3638959428837,0.8660677201435745
33193,2022-07-15,1970-01-01 21:00:00,post-pandemic,59.59164561285045,0.8549763657718192
33194,2022-07-15,1970-01-01 22:00:00,post-pandemic,59.4853926091202,0.8518472957881373
33195,2022-07-15,1970-01-01 23:00:00,post-pandemic,59.275828095107855,0.836939709939148
33196,2022-07-16,1970-01-01 00:00:00,post-pandemic,59.26275327691341,0.8357471525664429
33197,2022-07-16,1970-01-01 01:00:00,post-pandemic,58.45317429299718,0.8378798051597993
33198,2022-07-16,1970-01-01 02:00:00,post-pandemic,58.30343470966385,0.837503956548273
33199,2022-07-16,1970-01-01 03:00:00,post-pandemic,58.27290310046845,0.838195761006699
33200,2022-07-16,1970-01-01 04:00:00,post-pandemic,58.25528542121284,0.8382933931002798
33201,2022-07-16,1970-01-01 05:00:00,post-pandemic,58.347992133371136,0.8419166806475156
33202,2022-07-16,1970-01-01 06:00:00,post-pandemic,58.53325342061271,0.8525918181268445
33203,2022-07-16,1970-01-01 07:00:00,post-pandemic,58.796713718139884,0.8505790719328618
33204,2022-07-16,1970-01-01 08:00:00,post-pandemic,59.17028334568956,0.8391549714978821
33205,2022-07-16,1970-01-01 09:00:00,post-pandemic,59.32398575379489,0.8631503964651095
33206,2022-07-16,1970-01-01 10:00:00,post-pandemic,60.759249718409876,0.8911819901422398
33207,2022-07-16,1970-01-01 11:00:00,post-pandemic,61.12842609359679,0.9138764561137757
33208,2022-07-16,1970-01-01 12:00:00,post-pandemic,61.55235702694059,0.9580229290529594
33209,2022-07-16,1970-01-01 13:00:00,post-pandemic,62.178503374642,0.950479996376819
33210,2022-07-16,1970-01-01 14:00:00,post-pandemic,62.30321343503363,0.9644499330949438
33211,2022-07-16,1970-01-01 15:00:00,post-pandemic,61.925741459220944,0.960952620107063
33212,2022-07-16,1970-01-01 16:00:00,post-pandemic,62.43248779603613,0.9531745974447285
33213,2022-07-16,1970-01-01 17:00:00,post-pandemic,61.8735096603361,0.9445117262125237
33214,2022-07-16,1970-01-01 18:00:00,post-pandemic,61.434857543527144,0.9168098128075471
33215,2022-07-16,1970-01-01 19:00:00,post-pandemic,61.039108348473825,0.8790233825704723
33216,2022-07-16,1970-01-01 20:00:00,post-pandemic,60.14058206405226,0.8875021117383879
33217,2022-07-16,1970-01-01 21:00:00,post-pandemic,59.73265601782656,0.9070621083971292
33218,2022-07-16,1970-01-01 22:00:00,post-pandemic,59.66429556938465,0.8843600822604548
33219,2022-07-16,1970-01-01 23:00:00,post-pandemic,59.497420674677265,0.8725629512000519
33220,2022-07-17,1970-01-01 00:00:00,post-pandemic,59.45947083432999,0.8531308811438378
33221,2022-07-17,1970-01-01 01:00:00,post-pandemic,58.79213064109953,0.8621091175350803
33222,2022-07-17,1970-01-01 02:00:00,post-pandemic,58.73119570678097,0.8626182582774297
33223,2022-07-17,1970-01-01 03:00:00,post-pandemic,58.66547150043177,0.8643004926921117
